idade,sexo,tipo_escola_medio,nota_enem,renda_familiar,trabalha,horas_trabalho_semana,reprovacoes_1_sem,bolsista,distancia_campus_km,evasao_ate_1ano
20,F,privada,467.2168909509995,12183,0,0,0,1,15.069377073595518,0
41,F,privada,800.0,7153,0,0,0,0,9.996107185005542,0
44,F,privada,607.1062120817386,3153,0,0,1,1,5.124394575643137,0
30,F,privada,601.6715150295536,8237,0,0,1,0,27.17520109063872,0
34,F,publica,597.1049895467996,5599,0,0,0,0,28.953295328696896,1
42,M,privada,623.7701712921425,1486,1,22,0,0,10.933487085636044,1
25,F,privada,582.6767505691269,9276,0,0,0,0,25.90427474406382,0
42,M,privada,531.1605591743717,5611,0,0,0,0,1.7677223385670189,0
37,M,publica,534.376927051153,12739,1,49,4,0,4.055739465313193,1
18,F,publica,596.0696075740802,9754,1,44,0,0,0.9771967813685052,0
36,M,publica,534.7890274639482,6146,0,0,0,0,3.5008045431135386,0
44,F,privada,514.4585060787402,5843,0,0,1,1,19.226960095226193,0
31,F,publica,612.7716273230276,3228,0,0,0,0,3.376476269365556,0
44,F,publica,569.4027339094973,11499,1,1,0,0,34.39743039927865,1
23,M,publica,780.4791586299226,5926,1,40,0,0,16.60070606347438,0
28,M,publica,300.0,9020,0,0,2,0,22.845270464950882,0
24,F,publica,730.9808222306954,9898,1,20,1,1,16.89940582800073,0
31,M,publica,749.5302230997155,12096,1,1,0,0,24.14269650459279,1
19,F,publica,351.1931721110221,8613,1,26,0,1,3.3200000046145277,0
30,F,publica,558.8774887103582,12991,1,8,0,1,26.46933538199557,1
33,F,privada,555.4270960805051,11986,0,0,0,1,13.409388855914369,0
20,M,publica,431.09859663386146,11498,0,0,1,0,24.09266110968739,0
34,M,privada,506.661997489095,13657,0,0,1,1,2.395640533761842,0
24,F,publica,466.73089854410057,12601,0,0,0,1,13.80583206608363,0
20,M,publica,800.0,12545,0,0,0,0,13.452387167816653,0
18,M,privada,712.2814071776953,10445,1,0,0,0,5.807635350205585,0
22,F,publica,752.586611399299,13825,0,0,0,0,15.13118829747264,0
38,F,publica,686.6006476851883,4156,0,0,1,0,27.396068480015145,1
26,F,publica,464.5137874539325,9507,0,0,0,0,5.038476410368789,0
20,F,privada,537.0575680464271,8066,1,10,0,0,21.618543562049386,0
38,M,publica,658.7249473473502,7340,0,0,0,0,0.7257694385349183,0
34,F,publica,453.34466293296657,838,0,0,0,0,33.09444594642459,1
42,F,publica,685.5598116206866,4142,0,0,0,0,19.846003184367085,0
28,M,publica,571.1609522210238,9878,0,0,0,0,29.25117332258572,0
18,F,publica,555.0215030940483,3644,1,2,0,0,18.720605190937675,1
26,F,publica,685.3151961844189,11196,1,22,0,0,15.906131777293616,0
20,F,publica,653.3115973783248,1898,0,0,0,0,19.929329404859182,0
30,F,publica,556.6840601017104,7827,1,25,0,1,10.635525366458285,0
32,F,publica,739.1195764037097,2623,1,3,0,0,4.178339055583219,0
31,M,privada,470.27240068801234,12193,1,17,1,0,16.473993464667924,1
24,M,publica,673.9122728333116,14798,0,0,0,1,4.444966654002453,0
30,F,publica,671.172150956206,14061,0,0,0,0,0.9833808462059768,0
39,F,privada,562.8544272823211,3955,0,0,1,0,18.362931684386098,0
44,F,publica,639.1359626690542,3893,1,5,0,1,9.208915251003061,1
41,F,publica,449.86637083376365,12522,0,0,1,1,22.277044066056895,0
24,F,privada,710.8832423048282,6458,0,0,0,0,4.110592312409297,0
37,F,privada,577.8117436268413,4578,0,0,0,0,7.2917102348617355,0
32,F,publica,537.2732375377152,3696,1,34,0,1,23.502960263013936,1
29,F,privada,725.8811071004267,12445,0,0,2,0,14.798426609976087,1
34,F,publica,515.4787571348688,12503,1,21,0,0,2.773280409061398,1
31,F,publica,430.98464443637283,1788,1,42,0,1,14.577608828601111,1
37,F,publica,413.20449917713154,4916,0,0,0,0,26.812385485888036,0
40,M,privada,672.7211941614768,7246,1,14,1,0,7.2142255537853295,0
42,M,publica,446.34847770044604,13956,0,0,0,0,17.98057696452909,0
41,M,publica,800.0,13018,1,21,1,1,3.50613084844095,1
44,F,publica,350.16847105395334,4979,0,0,1,0,10.63216725030571,0
44,M,publica,800.0,2482,1,36,1,0,22.898355364504333,1
44,F,publica,625.3220960643142,14498,1,41,0,0,14.192316677549735,0
29,F,publica,588.3944265755529,6426,1,11,0,0,24.892698627156364,0
25,M,publica,534.609709582926,8224,1,46,0,0,16.253024042278618,1
31,F,publica,647.8963337222485,13657,0,0,1,1,34.18739677200842,0
29,M,publica,595.4838357090182,12955,1,48,0,0,3.6491336921926933,1
17,M,publica,732.3962258419826,1733,1,41,0,0,9.828066499390351,0
41,F,publica,613.7073178394447,4398,1,37,0,1,1.154662067079487,1
23,M,publica,618.0362113754253,12225,0,0,0,0,1.8375082554175073,0
25,M,privada,556.3665345343373,2780,1,17,0,1,1.9281630619396033,0
40,F,publica,593.1665251534719,10847,1,44,1,0,13.677258220512204,1
17,F,publica,636.9362122670472,3856,1,34,0,0,14.263009348218672,0
28,M,publica,394.7797928812049,9784,0,0,0,0,16.274559249951164,0
24,F,publica,438.21774934731445,1591,1,29,1,1,0.769394398554482,1
40,M,publica,689.1916912827257,10801,0,0,1,0,8.757751810017096,1
27,M,publica,620.503852575353,6190,1,23,0,0,2.3570536024363182,0
35,F,publica,577.9219996376785,7435,0,0,1,0,21.358815562717158,0
33,F,publica,602.2120719678471,3055,1,41,0,0,3.297324498190264,1
24,F,publica,641.7098046434005,4410,1,29,1,0,9.862878480041186,1
19,F,publica,535.2288383628766,2407,0,0,0,1,17.603064413231056,0
19,F,publica,506.6034329517225,5979,1,13,1,0,5.843713255024353,0
17,F,publica,623.5014306117218,7373,0,0,0,1,18.938784449806537,1
43,M,publica,482.59526668619617,1784,1,5,0,0,27.960797355331486,1
21,F,publica,648.9903306857366,6576,1,2,2,0,13.897117287255254,1
26,M,publica,395.68996749145913,4476,1,15,0,0,21.016109145684073,0
23,M,publica,723.4986764790772,4180,1,6,1,0,8.734208889363828,0
42,M,privada,656.7116978895651,9511,1,13,1,1,7.709480731521493,1
25,M,publica,630.7235681176651,9582,0,0,1,1,13.84900816928977,0
44,F,publica,717.9229180734617,1850,0,0,0,0,1.4703492159969311,0
23,F,privada,799.8569333355092,14797,1,8,0,0,14.076493354040917,1
25,F,privada,721.7244078021756,4433,1,14,0,0,22.599405560591507,0
24,M,publica,379.0950922402026,7142,1,20,0,1,6.79560628010022,0
28,M,publica,446.4507639917158,13436,1,34,1,0,0.10927134196152544,1
18,M,privada,525.0217706765186,1759,0,0,0,0,13.848132707641854,0
17,M,publica,603.1309260253,6859,1,1,0,1,16.60419729440048,0
32,F,publica,662.1190824562948,9684,0,0,0,0,19.380803749096508,0
39,F,publica,512.9107424215841,6455,0,0,0,0,13.108894788877679,0
39,F,publica,622.4120117372494,12891,0,0,0,0,16.615124050158087,0
40,M,publica,509.3540481176013,5273,0,0,0,1,21.03480708540681,1
21,F,publica,526.6178636409662,3746,0,0,0,0,7.855418982296738,0
19,F,publica,431.2006683782133,8525,0,0,0,0,5.9141391399357905,0
28,F,publica,489.2120104666915,1326,1,26,0,0,10.314933690651316,1
24,F,publica,437.79784732603997,4024,0,0,1,0,13.994879422774131,0
38,M,publica,482.8952096427201,11245,0,0,1,0,5.417265567986819,0
43,M,publica,726.4370155929407,12336,0,0,0,0,8.06242683526788,0
19,M,publica,486.07213334016683,12957,0,0,1,0,15.977017705072958,0
17,F,privada,800.0,14347,0,0,0,0,13.577507810297153,0
19,M,publica,659.1981481057067,2675,0,0,0,0,10.146628771842417,0
21,M,publica,622.1803348433849,2563,1,1,0,0,5.410693100626492,1
31,M,publica,496.9970663782544,9512,1,34,0,1,11.964920079914599,1
30,M,publica,684.037185529079,6597,1,17,0,0,2.2999603249095717,1
19,F,publica,530.9234608514671,10008,0,0,0,1,21.830827052059,0
17,F,publica,614.6411777574434,7899,0,0,0,1,8.912788467214924,0
21,F,publica,800.0,5909,1,13,1,0,2.0376794377747967,0
42,M,publica,588.472812033042,7444,0,0,1,0,11.384567261199512,0
39,F,publica,737.9127991542811,916,0,0,1,0,24.706995850921913,0
30,F,publica,515.6188289848935,3233,0,0,0,0,18.30815849144619,0
23,M,publica,595.8013811403646,6263,0,0,0,0,14.199171506059342,0
43,M,publica,800.0,1383,0,0,1,0,1.260950590468564,0
25,M,publica,524.763953065468,9386,0,0,0,0,28.216000997663215,0
31,F,privada,800.0,14175,1,19,0,1,5.78372825964097,0
31,F,publica,684.9302322546571,4588,0,0,1,0,21.33783912872343,0
42,M,publica,532.5039868926879,11760,1,17,1,1,8.746371216485851,0
26,M,privada,675.8889286866626,4967,1,9,0,0,20.37507872483239,1
44,F,publica,716.7065339552075,12852,1,24,0,1,25.068740958752738,1
29,F,publica,674.6171954660635,9265,1,1,0,0,18.481372699075333,1
35,F,publica,411.57303361314524,11005,1,24,0,0,19.558549597599395,0
23,F,publica,512.7435389010158,14431,0,0,2,0,11.015610138443678,1
33,M,publica,570.2977637338195,13425,0,0,2,0,7.660338579271891,0
36,M,publica,591.0679885079944,2189,0,0,0,0,13.382986897858103,0
20,F,publica,674.4806517060814,12558,1,32,1,1,8.60085494230783,0
21,M,publica,621.3241201119905,13694,1,35,1,0,36.67203710812492,1
39,F,publica,439.75867695478786,9157,0,0,0,0,2.0764171350948626,1
23,F,publica,645.6237421207156,10559,1,30,1,1,22.02085216590409,0
29,F,publica,673.2702894340588,6954,0,0,1,1,17.171968345390134,0
31,M,publica,667.1748537517248,6220,1,13,1,0,14.298722081239378,0
27,F,privada,729.6936870665546,9720,0,0,0,0,26.798860999138405,0
20,F,publica,700.0706585458685,2843,0,0,0,0,14.983774526011791,0
29,F,publica,655.1016095074124,4997,0,0,0,0,5.650930802575848,1
23,F,publica,591.5801146249623,4296,0,0,0,1,14.91730377253408,0
43,M,publica,400.684687978081,14503,0,0,1,1,10.168217310947714,0
35,F,publica,651.5541862959103,1578,0,0,0,1,17.032846688166487,0
38,F,publica,624.9225224595733,1013,1,0,0,1,20.130736316294985,1
44,M,publica,632.5894604634448,4562,0,0,2,0,3.409120576359305,1
18,M,publica,446.7901709015629,14199,0,0,0,1,23.953361180028157,0
26,M,publica,470.2732151510085,10568,1,45,0,1,9.451001551315409,1
29,M,privada,726.3783423999485,11440,1,15,0,0,16.436139226821787,0
41,M,publica,595.2533815372014,7531,0,0,0,1,18.17030170320696,1
37,F,publica,681.7800836847149,11928,0,0,0,0,15.673886906306302,0
22,M,publica,603.3982051356553,3917,0,0,1,0,10.90891482347431,0
44,M,privada,603.5707367394895,6591,0,0,0,1,7.1140241800733595,0
44,F,publica,712.5940567171198,9583,1,45,0,0,9.310054926966586,1
28,M,publica,538.0746326139151,14421,0,0,0,0,27.65171932528877,0
28,F,privada,611.534493232918,14197,0,0,0,0,3.341335628709409,0
36,M,privada,544.5269653553949,3520,1,2,0,0,4.807566620370339,0
27,M,privada,547.8604527081221,9705,0,0,0,1,4.368511768562858,0
42,F,publica,562.8993451837632,9927,1,34,2,0,13.35753879917665,1
39,F,publica,626.6560525960456,6847,0,0,0,0,3.2470544998780593,0
44,F,publica,542.5501654003828,13329,1,40,1,1,1.5355985613439334,1
41,F,privada,750.6907350688225,8832,0,0,0,0,9.390451670407419,1
23,F,publica,492.64712373365956,801,1,5,1,0,0.8777544529823764,0
17,M,publica,577.5754027006369,7168,1,24,0,0,0.06271309282801596,1
17,M,publica,547.232273007099,11840,0,0,0,1,0.8026840936293933,0
41,F,privada,773.637346122448,14856,1,12,0,0,3.533882908666712,1
43,F,publica,623.586573181389,13036,1,33,0,0,19.312465066704064,0
41,F,publica,723.8213447362361,2749,1,7,1,0,21.557079561210827,1
36,M,publica,421.73275523556333,7532,1,20,0,0,31.190008932186057,0
29,M,publica,632.0460319043111,8633,1,33,1,0,30.823618585134785,1
25,F,publica,706.7556954748125,1717,0,0,0,0,19.86312709880447,1
19,M,publica,609.874078713051,3974,0,0,1,0,22.276776748010317,1
23,F,publica,727.8576450078422,11233,1,3,1,1,13.31102090685918,0
22,F,publica,537.9253859879553,7814,0,0,0,0,17.19864852012269,0
24,M,publica,769.1216928222696,889,1,24,0,1,31.436030481831704,0
43,F,publica,800.0,2509,1,14,1,1,15.712128680568302,0
25,F,publica,556.4593727472409,11161,0,0,1,1,23.532385785452398,0
21,M,publica,546.5396974319074,13230,0,0,0,0,2.6564839142148884,1
17,F,publica,774.4061372541241,3841,1,3,0,0,5.337612757417725,0
35,F,publica,789.5486574876854,905,0,0,2,0,15.120695977949676,1
26,F,publica,537.2567967416078,9878,1,44,0,0,13.49931670063391,0
28,M,publica,549.5775819484971,9419,0,0,1,0,5.800658125951038,0
40,F,privada,566.1858469367392,14416,1,11,0,1,36.07377583931219,1
31,M,publica,438.66593867588676,2695,0,0,1,1,13.725941039148662,0
43,M,privada,489.7617664218962,6890,1,31,1,0,7.572749478153382,0
38,F,publica,479.50310798975187,9308,0,0,0,0,13.516188273606302,0
40,M,publica,507.8642921875046,6882,1,31,0,1,12.254267026116347,0
25,M,privada,595.8378135135863,1434,0,0,1,0,13.878025478910883,0
36,F,publica,628.1057679043824,2725,1,27,0,0,3.93717015351033,1
33,F,publica,786.0600591376892,2856,1,12,0,1,24.919466965668654,1
33,F,publica,480.19751511134507,7717,0,0,1,0,25.4882942043915,0
42,F,publica,718.11868781719,3944,0,0,0,0,26.70320772036486,0
36,M,privada,574.321338692939,11262,0,0,0,0,15.254317585362976,0
28,M,privada,594.064354841708,10431,1,30,0,1,18.62481060164516,1
23,M,privada,680.9783390599924,1352,1,13,0,0,3.3377305199275007,0
18,F,publica,465.2733574125242,9707,0,0,1,0,20.328993285973894,0
19,F,publica,645.889169542086,6183,0,0,1,0,14.517877068939391,0
33,F,privada,619.9742649855667,4711,0,0,1,0,7.395933843607578,0
21,F,publica,659.0941516809779,10705,1,19,0,0,20.647446916408406,0
33,M,publica,634.7002372689382,14971,0,0,2,1,21.034490360911,0
40,F,publica,800.0,4189,1,17,0,0,12.60608835674933,1
33,M,publica,523.4712018898421,10099,0,0,1,1,16.383825801284033,0
43,F,privada,536.2803653997819,14429,1,28,1,0,1.6828298806643947,0
33,M,publica,525.2231368290282,13198,0,0,0,0,24.431834372143584,0
18,F,privada,533.3427457007695,9242,0,0,0,0,3.0118681196509822,0
18,M,publica,523.5135447232178,3230,1,5,0,0,4.945743519208241,1
44,M,publica,742.6819837329062,11046,1,31,0,0,12.623156454305368,1
38,M,publica,770.4605097587826,1258,1,28,0,0,23.145162842184597,1
39,F,privada,531.5104447500628,14195,0,0,1,0,23.139486332156608,0
21,F,publica,500.11733122749257,1007,0,0,1,0,11.951753780948698,0
17,M,publica,656.5698667663685,1699,1,42,0,0,19.730133622538112,1
17,M,publica,533.7332346862835,12453,1,1,0,1,4.890584493288962,0
35,F,privada,675.9518181306613,12377,0,0,0,1,4.806800098704471,0
18,M,publica,624.3507625021559,821,0,0,0,0,5.010495605363989,0
37,F,privada,418.1107062003322,9401,0,0,0,0,24.522129097598174,0
28,F,publica,785.7006241596074,1694,1,22,1,0,18.546541629080078,0
42,M,publica,800.0,1314,0,0,0,0,13.846527759046007,0
22,M,publica,526.4653571418737,8094,0,0,0,0,14.81735063829374,0
39,F,publica,553.4758128076819,5704,0,0,0,1,27.683392760301246,0
20,M,publica,634.3038468869886,8667,0,0,0,0,10.298203334934485,0
39,M,publica,640.134814798443,13961,0,0,0,0,1.1406730853403975,0
27,F,publica,679.0253127207396,4909,0,0,0,1,22.871951843953045,0
40,F,privada,800.0,14058,0,0,0,0,13.818390372050608,0
43,F,publica,578.7663327007141,7979,1,18,0,1,21.53671678165781,1
33,F,publica,504.20433065538555,11126,0,0,1,0,11.552351926134923,0
22,M,privada,434.48169263825673,12587,0,0,0,0,3.6131047629610684,0
40,M,publica,512.2883952069697,11948,1,30,0,0,16.028217210829766,0
21,F,publica,596.0247632551443,2360,1,4,0,0,12.101750707414304,1
36,F,privada,800.0,14412,0,0,1,1,13.849422828744093,0
18,M,publica,537.8866441156595,2066,0,0,0,0,28.165704941174162,0
22,F,publica,626.8545541966678,11161,0,0,0,1,1.0129752261529958,0
38,M,publica,598.0292524712697,4438,1,18,0,0,14.859186604759826,1
27,F,privada,742.6071928137701,9741,1,33,0,0,3.810033098413232,0
32,M,publica,800.0,4227,1,9,0,0,13.90545973120058,1
32,F,publica,536.2957472495615,5580,1,24,1,0,11.510348109777762,0
17,M,privada,541.2672668978133,2727,1,1,0,1,12.310229369998071,1
25,M,privada,725.2993052482886,12796,0,0,0,0,18.235221029507585,0
44,M,publica,681.8269787551574,12694,0,0,0,0,9.824592514160564,1
43,F,publica,800.0,3156,1,10,0,0,2.890003551239719,1
22,F,publica,670.0713822391157,5590,1,49,1,0,3.7756842274513716,0
32,F,publica,556.8849491055529,11327,0,0,0,0,25.16958836686704,0
19,F,publica,670.8785796830771,1106,1,30,2,0,3.6337207070936888,1
36,M,publica,733.044429669949,8779,0,0,0,1,27.832255296925062,1
44,M,privada,698.4578617436837,4465,0,0,1,0,22.499842925713832,0
43,F,privada,660.8728837328757,10981,0,0,1,0,8.822193956639303,0
20,M,publica,728.0009627506985,7857,0,0,0,0,4.709208368973011,0
35,F,privada,740.3154708534807,1461,1,14,1,0,22.479129691305786,0
42,M,publica,765.8590789245033,5444,0,0,2,1,9.590887549063801,1
19,F,privada,677.8451865107571,9303,1,8,0,0,3.4565013969995846,0
35,M,publica,579.9458303619775,3720,1,22,1,0,17.623166206232582,1
36,F,publica,617.6056423719988,10074,1,18,0,0,16.172634478581863,0
